Time: 70.88, Latitude: 47.397738559, Longitude 8.545528724, Altitude 492.95
Time: 70.98, Latitude: 47.3977456, Longitude 8.545532003, Altitude 492.89
Time: 71.08, Latitude: 47.397752667, Longitude 8.54552794, Altitude 492.58
Time: 71.18, Latitude: 47.397752667, Longitude 8.54552794, Altitude 492.58
Time: 71.28, Latitude: 47.397755247, Longitude 8.545531381, Altitude 493.37
Time: 71.38, Latitude: 47.39776342, Longitude 8.545534811, Altitude 492.99
Time: 71.48, Latitude: 47.397765693, Longitude 8.545535251, Altitude 493.46
Time: 71.58, Latitude: 47.397765693, Longitude 8.545535251, Altitude 493.46
Time: 71.68, Latitude: 47.397771641, Longitude 8.545541519, Altitude 493.68
Time: 71.78, Latitude: 47.397778468, Longitude 8.545544758, Altitude 492.73
Time: 71.88, Latitude: 47.397781564, Longitude 8.54555256, Altitude 493.26
Time: 71.98, Latitude: 47.397787329, Longitude 8.545558984, Altitude 492.75
Time: 72.08, Latitude: 47.397787329, Longitude 8.545558984, Altitude 492.75
Time: 72.18, Latitude: 47.397787474, Longitude 8.545568365, Altitude 493.26
Time: 72.28, Latitude: 47.397790769, Longitude 8.545574903, Altitude 493.26
Time: 72.38, Latitude: 47.397795659, Longitude 8.545582885, Altitude 493.08
Time: 72.48, Latitude: 47.397795659, Longitude 8.545582885, Altitude 493.08
Time: 72.58, Latitude: 47.397792222, Longitude 8.545589175, Altitude 493.12
Time: 72.68, Latitude: 47.397791657, Longitude 8.545598702, Altitude 492.16
Time: 72.78, Latitude: 47.397790582, Longitude 8.545611224, Altitude 492.75
Time: 72.88, Latitude: 47.397787752, Longitude 8.54561785, Altitude 493.06
Time: 72.98, Latitude: 47.397787752, Longitude 8.54561785, Altitude 493.06
Time: 73.08, Latitude: 47.397785847, Longitude 8.545626136, Altitude 492.39
Time: 73.18, Latitude: 47.397783047, Longitude 8.545632657, Altitude 492.71
Time: 73.28, Latitude: 47.397777827, Longitude 8.545642301, Altitude 492.25
Time: 73.38, Latitude: 47.397776635, Longitude 8.545648665, Altitude 493.01
Time: 73.48, Latitude: 47.397776635, Longitude 8.545648665, Altitude 493.01
Time: 73.58, Latitude: 47.397771922, Longitude 8.545649562, Altitude 493.19
Time: 73.68, Latitude: 47.397765835, Longitude 8.545656563, Altitude 493.23
Time: 73.78, Latitude: 47.397762277, Longitude 8.545658802, Altitude 492.44
Time: 73.88, Latitude: 47.397758188, Longitude 8.545663527, Altitude 492.9
Time: 73.98, Latitude: 47.397758188, Longitude 8.545663527, Altitude 492.9
Time: 74.08, Latitude: 47.397749928, Longitude 8.545660226, Altitude 494.13
Time: 74.18, Latitude: 47.397743079, Longitude 8.545663443, Altitude 492.49
Time: 74.28, Latitude: 47.397737169, Longitude 8.545660476, Altitude 492.64
Time: 74.38, Latitude: 47.397737169, Longitude 8.545660476, Altitude 492.64
Time: 74.48, Latitude: 47.397733194, Longitude 8.5456612, Altitude 492.51
Time: 74.58, Latitude: 47.39772405, Longitude 8.545660823, Altitude 494.03
Time: 74.68, Latitude: 47.39772215, Longitude 8.545655683, Altitude 492.62
Time: 74.78, Latitude: 47.397715281, Longitude 8.545648974, Altitude 493.14
Time: 74.88, Latitude: 47.397715281, Longitude 8.545648974, Altitude 493.14
Time: 74.98, Latitude: 47.397712879, Longitude 8.545643433, Altitude 492.87
Time: 75.08, Latitude: 47.397711007, Longitude 8.545632231, Altitude 493.03
Time: 75.18, Latitude: 47.397706838, Longitude 8.545626205, Altitude 492.21
Time: 75.28, Latitude: 47.397706838, Longitude 8.545626205, Altitude 492.21
Time: 75.39, Latitude: 47.397702102, Longitude 8.545617707, Altitude 492.7
Time: 75.48, Latitude: 47.397700033, Longitude 8.545613413, Altitude 494.06
Time: 75.58, Latitude: 47.39769559, Longitude 8.545602933, Altitude 493.51
Time: 75.68, Latitude: 47.397702552, Longitude 8.54559576, Altitude 492.74
Time: 75.78, Latitude: 47.397702552, Longitude 8.54559576, Altitude 492.74
Time: 75.88, Latitude: 47.397700213, Longitude 8.545582914, Altitude 493.37
Time: 75.98, Latitude: 47.397701107, Longitude 8.545579358, Altitude 492.2
Time: 76.08, Latitude: 47.397706263, Longitude 8.545569218, Altitude 493.18
Time: 76.18, Latitude: 47.397708939, Longitude 8.545561469, Altitude 492.44
Time: 76.28, Latitude: 47.397708939, Longitude 8.545561469, Altitude 492.44
Time: 76.38, Latitude: 47.397708146, Longitude 8.545555394, Altitude 493.89
Time: 76.48, Latitude: 47.397713992, Longitude 8.545547939, Altitude 492.91
Time: 76.58, Latitude: 47.397717098, Longitude 8.545542107, Altitude 493.98
Time: 76.68, Latitude: 47.397717098, Longitude 8.545542107, Altitude 493.98
Time: 76.78, Latitude: 47.397721944, Longitude 8.545543249, Altitude 493.11
Time: 76.88, Latitude: 47.397728936, Longitude 8.545537237, Altitude 493.9
Time: 76.98, Latitude: 47.397730743, Longitude 8.545532137, Altitude 492.18
Time: 77.08, Latitude: 47.397737434, Longitude 8.54552511, Altitude 492.7
Time: 77.18, Latitude: 47.397737434, Longitude 8.54552511, Altitude 492.7
Time: 77.28, Latitude: 47.397746357, Longitude 8.545526334, Altitude 493.17
Time: 77.38, Latitude: 47.397750474, Longitude 8.545533207, Altitude 492.61
Time: 77.48, Latitude: 47.397757428, Longitude 8.545530587, Altitude 492.69
Time: 77.58, Latitude: 47.397757428, Longitude 8.545530587, Altitude 492.69
Time: 77.68, Latitude: 47.397759623, Longitude 8.545534183, Altitude 492.28
Time: 77.78, Latitude: 47.397765551, Longitude 8.54553596, Altitude 493.25
Time: 77.88, Latitude: 47.39776969, Longitude 8.545541632, Altitude 493.63
Time: 77.98, Latitude: 47.397775955, Longitude 8.545545052, Altitude 493.55
Time: 78.08, Latitude: 47.397775955, Longitude 8.545545052, Altitude 493.55
Time: 78.19, Latitude: 47.397780136, Longitude 8.545552513, Altitude 492.35
Time: 78.28, Latitude: 47.397785851, Longitude 8.545559531, Altitude 492.79
Time: 78.38, Latitude: 47.397787388, Longitude 8.545566287, Altitude 493.94
Time: 78.48, Latitude: 47.397787388, Longitude 8.545566287, Altitude 493.94
Time: 78.58, Latitude: 47.397788609, Longitude 8.545575394, Altitude 492.32
Time: 78.68, Latitude: 47.397791554, Longitude 8.545586422, Altitude 493.4
Time: 78.78, Latitude: 47.397790268, Longitude 8.545590883, Altitude 491.69
Time: 78.88, Latitude: 47.397790096, Longitude 8.545599583, Altitude 492.9
Time: 78.98, Latitude: 47.397790096, Longitude 8.545599583, Altitude 492.9
Time: 79.08, Latitude: 47.397789077, Longitude 8.545607102, Altitude 492.79
Time: 79.18, Latitude: 47.397789563, Longitude 8.545616615, Altitude 492.57
Time: 79.28, Latitude: 47.397785362, Longitude 8.545625396, Altitude 493.2
Time: 79.38, Latitude: 47.397785362, Longitude 8.545625396, Altitude 493.2
Time: 79.48, Latitude: 47.397783674, Longitude 8.545633666, Altitude 492.85
Time: 79.58, Latitude: 47.397782664, Longitude 8.545639645, Altitude 492.14
Time: 79.68, Latitude: 47.397777618, Longitude 8.545646641, Altitude 493.67
Time: 79.78, Latitude: 47.397773083, Longitude 8.545647489, Altitude 492.6
Time: 79.88, Latitude: 47.397773083, Longitude 8.545647489, Altitude 492.6
Time: 79.98, Latitude: 47.397766098, Longitude 8.545655102, Altitude 492.7
Time: 80.08, Latitude: 47.397762333, Longitude 8.545654666, Altitude 492.65
Time: 80.18, Latitude: 47.397753114, Longitude 8.545663738, Altitude 492.74
Time: 80.28, Latitude: 47.397753114, Longitude 8.545663738, Altitude 492.74
Time: 80.38, Latitude: 47.397747779, Longitude 8.545667044, Altitude 493.0
Time: 80.48, Latitude: 47.397744925, Longitude 8.545661172, Altitude 494.03
Time: 80.58, Latitude: 47.397742976, Longitude 8.545664644, Altitude 493.35
Time: 80.68, Latitude: 47.397731742, Longitude 8.545657532, Altitude 493.09
Time: 80.78, Latitude: 47.397731742, Longitude 8.545657532, Altitude 493.09
Time: 80.88, Latitude: 47.39772612, Longitude 8.545661055, Altitude 493.19
Time: 80.98, Latitude: 47.39772217, Longitude 8.545652673, Altitude 492.88
Time: 81.08, Latitude: 47.397715717, Longitude 8.545647789, Altitude 492.6
Time: 81.18, Latitude: 47.397712385, Longitude 8.545643313, Altitude 493.51
Time: 81.28, Latitude: 47.397712385, Longitude 8.545643313, Altitude 493.51
Time: 81.38, Latitude: 47.397710449, Longitude 8.545634647, Altitude 492.98
Time: 81.48, Latitude: 47.397707078, Longitude 8.545627036, Altitude 493.74
Time: 81.58, Latitude: 47.397700681, Longitude 8.545620096, Altitude 493.62
Time: 81.68, Latitude: 47.397700681, Longitude 8.545620096, Altitude 493.62
Time: 81.78, Latitude: 47.39769811, Longitude 8.545612345, Altitude 492.7
Time: 81.88, Latitude: 47.397702017, Longitude 8.545606523, Altitude 494.17
Time: 81.98, Latitude: 47.397699106, Longitude 8.545597933, Altitude 493.79
Time: 82.08, Latitude: 47.397699106, Longitude 8.545597933, Altitude 493.79
Time: 82.18, Latitude: 47.397703017, Longitude 8.545588676, Altitude 492.66
Time: 82.28, Latitude: 47.3976989, Longitude 8.545578652, Altitude 492.58
Time: 82.38, Latitude: 47.397699904, Longitude 8.545571844, Altitude 492.9
Time: 82.48, Latitude: 47.39770031, Longitude 8.545559612, Altitude 492.64
Time: 82.58, Latitude: 47.39770031, Longitude 8.545559612, Altitude 492.64
Time: 82.68, Latitude: 47.397705921, Longitude 8.545557614, Altitude 492.86
Time: 82.78, Latitude: 47.397714578, Longitude 8.545550822, Altitude 493.27
Time: 82.88, Latitude: 47.397718049, Longitude 8.545543936, Altitude 493.93
Time: 82.98, Latitude: 47.39772574, Longitude 8.545540759, Altitude 493.18
Time: 83.08, Latitude: 47.39772574, Longitude 8.545540759, Altitude 493.18
Time: 83.18, Latitude: 47.39772918, Longitude 8.545534777, Altitude 492.25
Time: 83.28, Latitude: 47.397732489, Longitude 8.54553232, Altitude 492.32
Time: 83.38, Latitude: 47.397736177, Longitude 8.54553086, Altitude 492.85
Time: 83.48, Latitude: 47.397736177, Longitude 8.54553086, Altitude 492.85
Time: 83.58, Latitude: 47.39774641, Longitude 8.545530668, Altitude 492.95
Time: 83.68, Latitude: 47.397747503, Longitude 8.545529556, Altitude 493.21
Time: 83.78, Latitude: 47.397756126, Longitude 8.54553276, Altitude 493.26
Time: 83.88, Latitude: 47.397758771, Longitude 8.545532233, Altitude 493.34
Time: 83.98, Latitude: 47.397758771, Longitude 8.545532233, Altitude 493.34
Time: 84.08, Latitude: 47.397767345, Longitude 8.545535635, Altitude 493.66
Time: 84.18, Latitude: 47.397768721, Longitude 8.54554426, Altitude 493.16
Time: 84.28, Latitude: 47.397776161, Longitude 8.545543604, Altitude 493.17
Time: 84.38, Latitude: 47.3977806, Longitude 8.545554253, Altitude 493.15
Time: 84.48, Latitude: 47.3977806, Longitude 8.545554253, Altitude 493.15
Time: 84.58, Latitude: 47.397783703, Longitude 8.545561522, Altitude 493.89
Time: 84.68, Latitude: 47.397785905, Longitude 8.545567925, Altitude 492.66
Time: 84.78, Latitude: 47.397787618, Longitude 8.545574075, Altitude 492.34
Time: 84.88, Latitude: 47.397787618, Longitude 8.545574075, Altitude 492.34
Time: 84.98, Latitude: 47.39779006, Longitude 8.545585666, Altitude 493.6
Time: 85.08, Latitude: 47.397792037, Longitude 8.545594614, Altitude 492.94
Time: 85.18, Latitude: 47.397786729, Longitude 8.545600343, Altitude 492.38
Time: 85.28, Latitude: 47.397788712, Longitude 8.545607737, Altitude 494.15
Time: 85.38, Latitude: 47.397788712, Longitude 8.545607737, Altitude 494.15
Time: 85.48, Latitude: 47.39778883, Longitude 8.545615939, Altitude 493.58
Time: 85.58, Latitude: 47.397791221, Longitude 8.54562433, Altitude 492.6
Time: 85.68, Latitude: 47.39778533, Longitude 8.545631799, Altitude 493.04
Time: 85.78, Latitude: 47.39778533, Longitude 8.545631799, Altitude 493.04
Time: 85.88, Latitude: 47.397781036, Longitude 8.545638353, Altitude 492.53
Time: 85.98, Latitude: 47.39777312, Longitude 8.545642564, Altitude 492.69
Time: 86.08, Latitude: 47.397772875, Longitude 8.545653079, Altitude 493.74
Time: 86.19, Latitude: 47.397763704, Longitude 8.545652052, Altitude 493.25
Time: 86.28, Latitude: 47.397763704, Longitude 8.545652052, Altitude 493.25
Time: 86.38, Latitude: 47.397758515, Longitude 8.545661718, Altitude 492.86
Time: 86.48, Latitude: 47.397758129, Longitude 8.545660514, Altitude 493.09
Time: 86.58, Latitude: 47.397752054, Longitude 8.545664894, Altitude 492.98
Time: 86.68, Latitude: 47.397745401, Longitude 8.545659752, Altitude 493.43
Time: 86.78, Latitude: 47.397745401, Longitude 8.545659752, Altitude 493.43
Time: 86.88, Latitude: 47.397736726, Longitude 8.545659528, Altitude 492.91
Time: 86.98, Latitude: 47.397736931, Longitude 8.545659149, Altitude 492.67
Time: 87.08, Latitude: 47.397725496, Longitude 8.545656756, Altitude 493.11
Time: 87.18, Latitude: 47.397723212, Longitude 8.545653564, Altitude 493.06
Time: 87.28, Latitude: 47.397723212, Longitude 8.545653564, Altitude 493.06
Time: 87.38, Latitude: 47.39771817, Longitude 8.545652183, Altitude 494.04
Time: 87.48, Latitude: 47.397709035, Longitude 8.54564371, Altitude 493.07
Time: 87.58, Latitude: 47.397713482, Longitude 8.54563652, Altitude 493.32
Time: 87.68, Latitude: 47.397713482, Longitude 8.54563652, Altitude 493.32
Time: 87.78, Latitude: 47.397706557, Longitude 8.545630196, Altitude 493.01
Time: 87.88, Latitude: 47.397700439, Longitude 8.545620794, Altitude 492.51
Time: 87.98, Latitude: 47.397701431, Longitude 8.545613357, Altitude 494.32
Time: 88.08, Latitude: 47.397700274, Longitude 8.545602781, Altitude 492.64
Time: 88.18, Latitude: 47.397700274, Longitude 8.545602781, Altitude 492.64
Time: 88.28, Latitude: 47.397699876, Longitude 8.545594689, Altitude 493.4
Time: 88.38, Latitude: 47.397701122, Longitude 8.545589783, Altitude 493.3
Time: 88.48, Latitude: 47.39770365, Longitude 8.545583085, Altitude 492.18
Time: 88.58, Latitude: 47.397700687, Longitude 8.545573086, Altitude 492.45
Time: 88.68, Latitude: 47.397700687, Longitude 8.545573086, Altitude 492.45
Time: 88.78, Latitude: 47.397705848, Longitude 8.54556486, Altitude 493.22
Time: 88.89, Latitude: 47.39770804, Longitude 8.545555077, Altitude 492.22
Time: 88.98, Latitude: 47.397713369, Longitude 8.545553558, Altitude 492.96
Time: 89.08, Latitude: 47.397713369, Longitude 8.545553558, Altitude 492.96
Time: 89.18, Latitude: 47.397717941, Longitude 8.545540789, Altitude 493.49
Time: 89.28, Latitude: 47.397720367, Longitude 8.545543002, Altitude 492.95
Time: 89.38, Latitude: 47.39772805, Longitude 8.545534303, Altitude 493.29
Time: 89.48, Latitude: 47.397732168, Longitude 8.545530983, Altitude 493.41
Time: 89.58, Latitude: 47.397732168, Longitude 8.545530983, Altitude 493.41
Time: 89.68, Latitude: 47.39773533, Longitude 8.545528453, Altitude 492.74
Time: 89.78, Latitude: 47.397742666, Longitude 8.545533158, Altitude 492.76
Time: 89.88, Latitude: 47.397747634, Longitude 8.545529315, Altitude 493.24
Time: 89.98, Latitude: 47.397756568, Longitude 8.545531934, Altitude 493.3
Time: 90.08, Latitude: 47.397756568, Longitude 8.545531934, Altitude 493.3
Time: 90.18, Latitude: 47.397757533, Longitude 8.545531722, Altitude 493.23
Time: 90.28, Latitude: 47.397768545, Longitude 8.545536225, Altitude 492.81
Time: 90.38, Latitude: 47.397770221, Longitude 8.54553964, Altitude 493.46
Time: 90.48, Latitude: 47.397770518, Longitude 8.545545425, Altitude 493.58
Time: 90.58, Latitude: 47.397770518, Longitude 8.545545425, Altitude 493.58
Time: 90.68, Latitude: 47.397777005, Longitude 8.545550129, Altitude 493.57
Time: 90.78, Latitude: 47.3977813, Longitude 8.545557192, Altitude 493.23
Time: 90.88, Latitude: 47.397785708, Longitude 8.545564962, Altitude 492.12
Time: 90.98, Latitude: 47.397785708, Longitude 8.545564962, Altitude 492.12
Time: 91.08, Latitude: 47.397787056, Longitude 8.545573372, Altitude 492.44
Time: 91.18, Latitude: 47.397788469, Longitude 8.545583517, Altitude 493.22
Time: 91.28, Latitude: 47.397792737, Longitude 8.545585562, Altitude 493.06
Time: 91.38, Latitude: 47.397792737, Longitude 8.545585562, Altitude 493.06
Time: 91.48, Latitude: 47.397786412, Longitude 8.54559538, Altitude 492.97
Time: 91.58, Latitude: 47.397789366, Longitude 8.545606113, Altitude 493.38
Time: 91.68, Latitude: 47.397788023, Longitude 8.545614355, Altitude 492.36
Time: 91.78, Latitude: 47.397785791, Longitude 8.545620763, Altitude 493.19
Time: 91.88, Latitude: 47.397785791, Longitude 8.545620763, Altitude 493.19
Time: 91.98, Latitude: 47.397785389, Longitude 8.545630065, Altitude 493.25
Time: 92.08, Latitude: 47.397778545, Longitude 8.545636953, Altitude 493.02
Time: 92.18, Latitude: 47.397778531, Longitude 8.545647407, Altitude 493.28
Time: 92.28, Latitude: 47.397771145, Longitude 8.545650536, Altitude 492.77
Time: 92.38, Latitude: 47.397771145, Longitude 8.545650536, Altitude 492.77
Time: 92.48, Latitude: 47.397768972, Longitude 8.545651438, Altitude 493.94
Time: 92.58, Latitude: 47.397762725, Longitude 8.545656763, Altitude 493.12
Time: 92.68, Latitude: 47.397760861, Longitude 8.545659632, Altitude 493.07
Time: 92.78, Latitude: 47.397750693, Longitude 8.545664346, Altitude 492.97
Time: 92.88, Latitude: 47.397750693, Longitude 8.545664346, Altitude 492.97
Time: 92.98, Latitude: 47.397748446, Longitude 8.545665271, Altitude 493.05
Time: 93.08, Latitude: 47.397741062, Longitude 8.545658608, Altitude 492.76
Time: 93.18, Latitude: 47.397737585, Longitude 8.545658752, Altitude 492.89
Time: 93.28, Latitude: 47.397737585, Longitude 8.545658752, Altitude 492.89
Time: 93.38, Latitude: 47.397727941, Longitude 8.545657334, Altitude 493.25
Time: 93.48, Latitude: 47.397725482, Longitude 8.545654314, Altitude 492.88
Time: 93.58, Latitude: 47.39772195, Longitude 8.545649578, Altitude 492.41
Time: 93.68, Latitude: 47.397715976, Longitude 8.545644257, Altitude 493.83
Time: 93.78, Latitude: 47.397715976, Longitude 8.545644257, Altitude 493.83
Time: 93.88, Latitude: 47.397708812, Longitude 8.545638718, Altitude 492.77
Time: 93.98, Latitude: 47.397704721, Longitude 8.545633578, Altitude 492.67
Time: 94.08, Latitude: 47.397704301, Longitude 8.54562465, Altitude 493.11
Time: 94.18, Latitude: 47.397701379, Longitude 8.545617509, Altitude 493.23
Time: 94.28, Latitude: 47.397701379, Longitude 8.545617509, Altitude 493.23
Time: 94.38, Latitude: 47.397701518, Longitude 8.545609438, Altitude 492.42
Time: 94.48, Latitude: 47.397699296, Longitude 8.545602016, Altitude 492.71
Time: 94.58, Latitude: 47.397700194, Longitude 8.545588845, Altitude 493.61
Time: 94.68, Latitude: 47.397700194, Longitude 8.545588845, Altitude 493.61
Time: 94.78, Latitude: 47.397702626, Longitude 8.545588351, Altitude 493.73
Time: 94.88, Latitude: 47.397705523, Longitude 8.545575904, Altitude 492.56
Time: 94.98, Latitude: 47.397701132, Longitude 8.545569746, Altitude 493.58
Time: 95.08, Latitude: 47.397704427, Longitude 8.545563454, Altitude 493.07
Time: 95.18, Latitude: 47.397704427, Longitude 8.545563454, Altitude 493.07
Time: 95.28, Latitude: 47.397709453, Longitude 8.545552691, Altitude 493.93
Time: 95.38, Latitude: 47.39771384, Longitude 8.545545772, Altitude 493.03
Time: 95.48, Latitude: 47.397720403, Longitude 8.54554179, Altitude 492.71
Time: 95.58, Latitude: 47.397720403, Longitude 8.54554179, Altitude 492.71
Time: 95.68, Latitude: 47.397724013, Longitude 8.545538326, Altitude 493.38
Time: 95.78, Latitude: 47.397728305, Longitude 8.545532543, Altitude 492.97
Time: 95.88, Latitude: 47.397733324, Longitude 8.545531316, Altitude 492.86
Time: 95.98, Latitude: 47.397736775, Longitude 8.545528118, Altitude 493.13
Time: 96.08, Latitude: 47.397736775, Longitude 8.545528118, Altitude 493.13
Time: 96.18, Latitude: 47.397742081, Longitude 8.545526247, Altitude 492.86
Time: 96.28, Latitude: 47.397750422, Longitude 8.545532151, Altitude 492.85
Time: 96.38, Latitude: 47.397755982, Longitude 8.545528746, Altitude 492.56
Time: 96.48, Latitude: 47.397763107, Longitude 8.545535802, Altitude 493.1
Time: 96.58, Latitude: 47.397763107, Longitude 8.545535802, Altitude 493.1
Time: 96.68, Latitude: 47.397766257, Longitude 8.545539896, Altitude 493.82
Time: 96.78, Latitude: 47.397771372, Longitude 8.545547724, Altitude 492.96
Time: 96.88, Latitude: 47.397777641, Longitude 8.54555292, Altitude 492.95
Time: 96.98, Latitude: 47.397777641, Longitude 8.54555292, Altitude 492.95
Time: 97.08, Latitude: 47.39777879, Longitude 8.545554864, Altitude 491.75
Time: 97.18, Latitude: 47.397789602, Longitude 8.545564061, Altitude 492.32
Time: 97.28, Latitude: 47.397787514, Longitude 8.545573707, Altitude 492.08
Time: 97.38, Latitude: 47.397787514, Longitude 8.545573707, Altitude 492.08
Time: 97.48, Latitude: 47.397788958, Longitude 8.545580629, Altitude 492.96
Time: 97.58, Latitude: 47.397791824, Longitude 8.545588719, Altitude 493.1
Time: 97.68, Latitude: 47.397791724, Longitude 8.545595828, Altitude 492.78
Time: 97.78, Latitude: 47.397791724, Longitude 8.545595828, Altitude 492.78
Time: 97.88, Latitude: 47.397787046, Longitude 8.54560232, Altitude 492.53
Time: 97.98, Latitude: 47.397787826, Longitude 8.545611221, Altitude 493.33
Time: 98.08, Latitude: 47.397786469, Longitude 8.545616727, Altitude 493.46
Time: 98.18, Latitude: 47.397786296, Longitude 8.545628279, Altitude 493.38
Time: 98.28, Latitude: 47.397782378, Longitude 8.545637065, Altitude 492.68
Time: 98.38, Latitude: 47.397782378, Longitude 8.545637065, Altitude 492.68
Time: 98.48, Latitude: 47.397780574, Longitude 8.545639959, Altitude 492.74
Time: 98.58, Latitude: 47.397777792, Longitude 8.545645069, Altitude 493.35
Time: 98.68, Latitude: 47.397773416, Longitude 8.545652102, Altitude 492.28
Time: 98.78, Latitude: 47.397773416, Longitude 8.545652102, Altitude 492.28
Time: 98.88, Latitude: 47.397764321, Longitude 8.545659031, Altitude 492.6
Time: 98.98, Latitude: 47.397761918, Longitude 8.545656959, Altitude 492.22
Time: 99.08, Latitude: 47.397756484, Longitude 8.545661501, Altitude 493.36
Time: 99.18, Latitude: 47.397746683, Longitude 8.545664249, Altitude 493.17
Time: 99.28, Latitude: 47.397746683, Longitude 8.545664249, Altitude 493.17
Time: 99.38, Latitude: 47.397741899, Longitude 8.545662381, Altitude 493.68
Time: 99.48, Latitude: 47.397736844, Longitude 8.545661424, Altitude 493.19
Time: 99.58, Latitude: 47.397727736, Longitude 8.545658271, Altitude 492.86
Time: 99.68, Latitude: 47.397727736, Longitude 8.545658271, Altitude 492.86
Time: 99.78, Latitude: 47.397726644, Longitude 8.545657798, Altitude 492.9
Time: 99.88, Latitude: 47.397722148, Longitude 8.545651659, Altitude 493.05
Time: 99.98, Latitude: 47.397713471, Longitude 8.545645539, Altitude 493.32
Time: 100.08, Latitude: 47.397713316, Longitude 8.545640529, Altitude 492.79
Time: 100.18, Latitude: 47.397713316, Longitude 8.545640529, Altitude 492.79
Time: 100.28, Latitude: 47.397707053, Longitude 8.545632443, Altitude 492.42
Time: 100.38, Latitude: 47.397709606, Longitude 8.545629021, Altitude 493.7
Time: 100.48, Latitude: 47.397703505, Longitude 8.545620358, Altitude 493.29
Time: 100.58, Latitude: 47.397704361, Longitude 8.545609038, Altitude 492.65
Time: 100.68, Latitude: 47.397704361, Longitude 8.545609038, Altitude 492.65
Time: 100.78, Latitude: 47.397702836, Longitude 8.545602382, Altitude 493.16
Time: 100.88, Latitude: 47.397704022, Longitude 8.545589801, Altitude 492.83
Time: 100.98, Latitude: 47.397699862, Longitude 8.545585429, Altitude 493.36
Time: 101.08, Latitude: 47.397699862, Longitude 8.545585429, Altitude 493.36
Time: 101.18, Latitude: 47.39770455, Longitude 8.545575706, Altitude 493.05
Time: 101.28, Latitude: 47.397706242, Longitude 8.545565717, Altitude 492.24
Time: 101.38, Latitude: 47.397706375, Longitude 8.545558959, Altitude 493.47
Time: 101.48, Latitude: 47.39771026, Longitude 8.545554513, Altitude 492.57
Time: 101.58, Latitude: 47.39771026, Longitude 8.545554513, Altitude 492.57
Time: 101.68, Latitude: 47.397714349, Longitude 8.545547123, Altitude 493.05
Time: 101.78, Latitude: 47.397718721, Longitude 8.545544588, Altitude 493.88
Time: 101.88, Latitude: 47.397723287, Longitude 8.545540686, Altitude 493.05
Time: 101.98, Latitude: 47.397723287, Longitude 8.545540686, Altitude 493.05
Time: 102.08, Latitude: 47.397728596, Longitude 8.545534481, Altitude 492.62
Time: 102.18, Latitude: 47.397733549, Longitude 8.54553215, Altitude 492.4
Time: 102.28, Latitude: 47.397739453, Longitude 8.545530474, Altitude 493.56
Time: 102.38, Latitude: 47.397744087, Longitude 8.545524764, Altitude 493.49
Time: 102.48, Latitude: 47.397744087, Longitude 8.545524764, Altitude 493.49
Time: 102.58, Latitude: 47.39774936, Longitude 8.54553056, Altitude 493.08
Time: 102.68, Latitude: 47.397756402, Longitude 8.545529741, Altitude 493.5
Time: 102.78, Latitude: 47.397761483, Longitude 8.545534139, Altitude 494.26
Time: 102.88, Latitude: 47.397768765, Longitude 8.545536327, Altitude 493.78
Time: 102.98, Latitude: 47.397768765, Longitude 8.545536327, Altitude 493.78
Time: 103.08, Latitude: 47.397771207, Longitude 8.545542405, Altitude 493.46
Time: 103.18, Latitude: 47.397778844, Longitude 8.545550529, Altitude 492.74
Time: 103.28, Latitude: 47.397776981, Longitude 8.545554757, Altitude 493.3
Time: 103.38, Latitude: 47.397776981, Longitude 8.545554757, Altitude 493.3
Time: 103.48, Latitude: 47.397783397, Longitude 8.54555823, Altitude 492.47
Time: 103.58, Latitude: 47.397786824, Longitude 8.54556615, Altitude 493.58
Time: 103.68, Latitude: 47.397789863, Longitude 8.545576054, Altitude 493.37
Time: 103.78, Latitude: 47.397787276, Longitude 8.545581932, Altitude 492.85
Time: 103.88, Latitude: 47.397787276, Longitude 8.545581932, Altitude 492.85
Time: 103.98, Latitude: 47.397790551, Longitude 8.54559026, Altitude 493.36
Time: 104.08, Latitude: 47.397790459, Longitude 8.545604333, Altitude 493.64
Time: 104.18, Latitude: 47.39779394, Longitude 8.545611144, Altitude 492.94
Time: 104.28, Latitude: 47.397788613, Longitude 8.545617701, Altitude 493.73
Time: 104.38, Latitude: 47.397788613, Longitude 8.545617701, Altitude 493.73
Time: 104.48, Latitude: 47.397787424, Longitude 8.545623743, Altitude 493.26
Time: 104.58, Latitude: 47.397783317, Longitude 8.545632662, Altitude 492.75
Time: 104.68, Latitude: 47.39777758, Longitude 8.545641389, Altitude 493.65
Time: 104.79, Latitude: 47.39777758, Longitude 8.545641389, Altitude 493.65
Time: 104.88, Latitude: 47.397775613, Longitude 8.54564379, Altitude 493.23
Time: 104.98, Latitude: 47.397770011, Longitude 8.545649729, Altitude 492.02
Time: 105.08, Latitude: 47.397763645, Longitude 8.54565618, Altitude 492.78
Time: 105.18, Latitude: 47.397755844, Longitude 8.545657988, Altitude 493.37
Time: 105.28, Latitude: 47.397755844, Longitude 8.545657988, Altitude 493.37
Time: 105.38, Latitude: 47.39775755, Longitude 8.545662641, Altitude 492.84
Time: 105.48, Latitude: 47.397749351, Longitude 8.545664248, Altitude 493.94
Time: 105.58, Latitude: 47.397743629, Longitude 8.545663433, Altitude 492.73
Time: 105.68, Latitude: 47.397739451, Longitude 8.545662109, Altitude 493.28
Time: 105.78, Latitude: 47.397739451, Longitude 8.545662109, Altitude 493.28
